,index,Index,dt,customer_type,trigger_type,n_triggered,Date,Month,Year,anomaly_score,outliers,Type
150,601,14405,28/11/22,0,scheduled,4787,2022-11-28,11,2022,-1,yes,Customer_type 0 & Trigger_type scheduled
19,814,21319,20/07/22,0,interference,10906,2022-07-20,7,2022,-1,yes,Customer_type 0 & Trigger_type interference
20,818,21511,21/07/22,0,interference,10476,2022-07-21,7,2022,-1,yes,Customer_type 0 & Trigger_type interference
175,1438,51279,23/12/22,0,interference,13027,2022-12-23,12,2022,-1,yes,Customer_type 0 & Trigger_type interference
176,1442,51471,24/12/22,0,interference,10525,2022-12-24,12,2022,-1,yes,Customer_type 0 & Trigger_type interference
175,2175,113545,23/12/22,0,topology,13823,2022-12-23,12,2022,-1,yes,Customer_type 0 & Trigger_type topology
176,2179,113689,24/12/22,0,topology,15377,2022-12-24,12,2022,-1,yes,Customer_type 0 & Trigger_type topology
177,2183,113833,25/12/22,0,topology,13319,2022-12-25,12,2022,-1,yes,Customer_type 0 & Trigger_type topology
296,4843,102993,23/04/23,0,topology,0,2023-04-23,4,2023,-1,yes,Customer_type 0 & Trigger_type topology
127,2716,224384,05/11/22,0,link,0,2022-05-11,5,2022,-1,yes,Customer_type 0 & Trigger_type link
128,2720,224864,06/11/22,0,link,5391,2022-06-11,6,2022,-1,yes,Customer_type 0 & Trigger_type link
176,2912,247924,24/12/22,0,link,11208,2022-12-24,12,2022,-1,yes,Customer_type 0 & Trigger_type link
254,5396,194298,12/03/23,0,link,0,2023-12-03,12,2023,-1,yes,Customer_type 0 & Trigger_type link
65,262,6242,04/09/22,2,scheduled,1912,2022-04-09,4,2022,-1,yes,Customer_type 2 & Trigger_type scheduled
68,274,6530,07/09/22,2,scheduled,1823,2022-07-09,7,2022,-1,yes,Customer_type 2 & Trigger_type scheduled
70,282,6722,09/09/22,2,scheduled,1843,2022-09-09,9,2022,-1,yes,Customer_type 2 & Trigger_type scheduled
157,630,15078,05/12/22,2,scheduled,944,2022-05-12,5,2022,-1,yes,Customer_type 2 & Trigger_type scheduled
122,1227,41097,31/10/22,2,interference,2793,2022-10-31,10,2022,-1,yes,Customer_type 2 & Trigger_type interference
175,1439,51281,23/12/22,2,interference,6949,2022-12-23,12,2022,-1,yes,Customer_type 2 & Trigger_type interference
176,1443,51473,24/12/22,2,interference,6069,2022-12-24,12,2022,-1,yes,Customer_type 2 & Trigger_type interference
361,4379,51353,27/06/23,2,interference,5722,2023-06-27,6,2023,-1,yes,Customer_type 2 & Trigger_type interference
18,1544,90932,19/07/22,2,topology,6853,2022-07-19,7,2022,-1,yes,Customer_type 2 & Trigger_type topology
87,1820,100868,26/09/22,2,topology,4048,2022-09-26,9,2022,-1,yes,Customer_type 2 & Trigger_type topology
214,4512,91180,31/01/23,2,topology,6889,2023-01-31,1,2023,-1,yes,Customer_type 2 & Trigger_type topology
296,4840,102988,23/04/23,2,topology,0,2023-04-23,4,2023,-1,yes,Customer_type 2 & Trigger_type topology
19,2286,172548,20/07/22,2,link,7683,2022-07-20,7,2022,-1,yes,Customer_type 2 & Trigger_type link
37,2358,181188,07/08/22,2,link,8076,2022-07-08,7,2022,-1,yes,Customer_type 2 & Trigger_type link
127,2718,224388,05/11/22,2,link,0,2022-05-11,5,2022,-1,yes,Customer_type 2 & Trigger_type link
254,5398,194302,12/03/23,2,link,0,2023-12-03,12,2023,-1,yes,Customer_type 2 & Trigger_type link
103,415,9891,12/10/22,3,scheduled,22,2022-12-10,12,2022,-1,yes,Customer_type 3 & Trigger_type scheduled
114,459,10947,23/10/22,3,scheduled,22,2022-10-23,10,2022,-1,yes,Customer_type 3 & Trigger_type scheduled
169,679,16231,17/12/22,3,scheduled,54,2022-12-17,12,2022,-1,yes,Customer_type 3 & Trigger_type scheduled
171,687,16423,19/12/22,3,scheduled,55,2022-12-19,12,2022,-1,yes,Customer_type 3 & Trigger_type scheduled
59,973,28998,29/08/22,3,interference,2205,2022-08-29,8,2022,-1,yes,Customer_type 3 & Trigger_type interference
176,1441,51470,24/12/22,3,interference,2305,2022-12-24,12,2022,-1,yes,Customer_type 3 & Trigger_type interference
347,4321,48662,13/06/23,3,interference,3300,2023-06-13,6,2023,-1,yes,Customer_type 3 & Trigger_type interference
350,4333,49238,16/06/23,3,interference,3313,2023-06-16,6,2023,-1,yes,Customer_type 3 & Trigger_type interference
5,1494,89064,06/07/22,3,topology,6700,2022-06-07,6,2022,-1,yes,Customer_type 3 & Trigger_type topology
93,1846,101736,02/10/22,3,topology,3811,2022-02-10,2,2022,-1,yes,Customer_type 3 & Trigger_type topology
175,2174,113544,23/12/22,3,topology,7021,2022-12-23,12,2022,-1,yes,Customer_type 3 & Trigger_type topology
176,2178,113688,24/12/22,3,topology,7222,2022-12-24,12,2022,-1,yes,Customer_type 3 & Trigger_type topology
34,2345,179746,04/08/22,3,link,4690,2022-04-08,4,2022,-1,yes,Customer_type 3 & Trigger_type link
86,2553,204706,25/09/22,3,link,2810,2022-09-25,9,2022,-1,yes,Customer_type 3 & Trigger_type link
127,2717,224386,05/11/22,3,link,0,2022-05-11,5,2022,-1,yes,Customer_type 3 & Trigger_type link
254,5397,194300,12/03/23,3,link,0,2023-12-03,12,2023,-1,yes,Customer_type 3 & Trigger_type link
